municipality_id,category_id,自治体正式名称,category_group,parent_category_id,classification_level,表示順,collection_channel,代表品目,入れてはいけない物,適用条件,条件外の扱い,出す前の処理,袋・容器のルール,サイズ・条件,粗大ごみ扱いか,予約が必要か,有料か,料金ルール,自治体収集外か,注意事項,source_id,出典URL,出典ページ・該当箇所,確認日,ui_role,rule_status,effective_from,effective_to
M111,C-M111-06,資源ごみ,資源ごみ,,PRIMARY,6,CURBSIDE,缶・びん・紙・牛乳パック・ダンボール・衣類・PET・白色トレイ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,資源ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M111,C-M111-07,缶類,資源ごみ,C-M111-06,SUBCATEGORY,7,CURBSIDE,アルミ缶・スチール缶・スプレー缶等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中を洗う。スプレー缶は中身を使い切り、穴を開ける,,,FALSE,FALSE,FALSE,,FALSE,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,缶類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M111,C-M111-08,びん類,資源ごみ,C-M111-06,SUBCATEGORY,8,CURBSIDE,飲食用びん等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ふたを外し中を洗い、指定色等に分ける,,,FALSE,FALSE,FALSE,,FALSE,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,びん類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M111,C-M111-09,紙類,資源ごみ,C-M111-06,SUBCATEGORY,9,CURBSIDE,新聞・雑誌・雑がみ等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,新聞とその他の紙を分け、ひもでしばる,,,FALSE,FALSE,FALSE,,FALSE,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,紙類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M111,C-M111-10,牛乳パック,資源ごみ,C-M111-06,SUBCATEGORY,10,CURBSIDE,牛乳等の紙パック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,洗い、開いて乾かす,,,FALSE,FALSE,FALSE,,FALSE,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,牛乳パック,2026-08-19,REFERENCE_ONLY,CURRENT,,
M111,C-M111-11,ダンボール,資源ごみ,C-M111-06,SUBCATEGORY,11,CURBSIDE,ダンボール,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,たたんでひもでしばる,,,FALSE,FALSE,FALSE,,FALSE,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,ダンボール,2026-08-19,REFERENCE_ONLY,CURRENT,,
M111,C-M111-12,衣類,資源ごみ,C-M111-06,SUBCATEGORY,12,CURBSIDE,古着等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,透明・半透明袋で出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,衣類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M111,C-M111-13,ペットボトル,資源ごみ,C-M111-06,SUBCATEGORY,13,CURBSIDE,飲料用PETボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ふたを外して洗う。ラベルは外さなくてもよい,,,FALSE,FALSE,FALSE,,FALSE,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,ペットボトル,2026-08-19,REFERENCE_ONLY,CURRENT,,
M111,C-M111-14,白色トレイ,資源ごみ,C-M111-06,SUBCATEGORY,14,CURBSIDE,白色食品トレイ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,洗って乾かす。白色のみ,,,FALSE,FALSE,FALSE,,FALSE,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,白色トレイ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M112,C-M112-01,燃えるごみ,燃えるごみ,,PRIMARY,1,CURBSIDE,生ごみ・紙くず・木竹製品等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,水切りする。木・竹製品は原則30cm以下。指定袋1袋10kg未満,,,FALSE,FALSE,FALSE,,FALSE,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,燃えるごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M112,C-M112-02,資源ごみ,資源ごみ,,PRIMARY,2,CURBSIDE,缶・ビン・古紙類・衣類・布類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,資源ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M112,C-M112-03,缶,資源ごみ,C-M112-02,SUBCATEGORY,3,CURBSIDE,飲食用缶・スプレー缶等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,缶はつぶさない。スプレー缶は使い切り、穴あけ不要,,,FALSE,FALSE,FALSE,,FALSE,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,缶,2026-08-19,REFERENCE_ONLY,CURRENT,,
M112,C-M112-04,ビン,資源ごみ,C-M112-02,SUBCATEGORY,4,CURBSIDE,飲食用びん等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,びんは割らず、内容物・付着物を除き洗う,,,FALSE,FALSE,FALSE,,FALSE,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,ビン,2026-08-19,REFERENCE_ONLY,CURRENT,,
M112,C-M112-05,古紙類,資源ごみ,C-M112-02,SUBCATEGORY,5,CURBSIDE,新聞・雑誌・ダンボール・はがき等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ひもでくくって資源ごみ指定袋を付けるか、指定袋へ入れる,,,FALSE,FALSE,FALSE,,FALSE,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,古紙類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M112,C-M112-06,衣類・布類,資源ごみ,C-M112-02,SUBCATEGORY,6,CURBSIDE,衣類・カーテン・ぬいぐるみ等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,カーテン等の金属は外して金属類へ,,,FALSE,FALSE,FALSE,,FALSE,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,衣類・布類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M112,C-M112-07,燃えないごみ,燃えないごみ,,PRIMARY,7,CURBSIDE,金属・小型電化製品・有害物・陶器・ガラス・その他不燃物,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,燃えないごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M112,C-M112-08,金属類,燃えないごみ,C-M112-07,SUBCATEGORY,8,CURBSIDE,鍋・フライパン・刃物・金属ふた等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,区分ごとに別指定袋。刃物等は紙で包み内容を表示,,,FALSE,FALSE,FALSE,,FALSE,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,金属類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M112,C-M112-09,小型電化製品及び有害物,燃えないごみ,C-M112-07,SUBCATEGORY,9,CURBSIDE,携帯電話・小型電化製品・蛍光灯・電池・ライター等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,電池を取り外し絶縁。電池とライターは別々の見える小袋。電気製品のコードは切る,,,FALSE,FALSE,FALSE,,FALSE,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,小型電化製品及び有害物,2026-08-19,REFERENCE_ONLY,CURRENT,,
M112,C-M112-10,陶器・ガラス類,燃えないごみ,C-M112-07,SUBCATEGORY,10,CURBSIDE,陶器・ガラス食器・割れガラス・温度計等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,割れて危険なものは紙等で包み内容を表示,,,FALSE,FALSE,FALSE,,FALSE,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,陶器・ガラス類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M112,C-M112-11,その他不燃物,燃えないごみ,C-M112-07,SUBCATEGORY,11,CURBSIDE,はきもの・保冷剤・使い捨てカイロ・混合素材品等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,区分ごとに別指定袋,,,FALSE,FALSE,FALSE,,FALSE,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,その他不燃物,2026-08-19,REFERENCE_ONLY,CURRENT,,
M112,C-M112-12,プラスチックごみ,プラスチックごみ,,PRIMARY,12,CURBSIDE,ペットボトル・その他プラスチック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,プラスチックごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M112,C-M112-13,ペットボトル,プラスチックごみ,C-M112-12,SUBCATEGORY,13,CURBSIDE,PETマークのペットボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,内容物・付着物を除き洗う。キャップ・ラベルはその他プラスチックへ,,,FALSE,FALSE,FALSE,,FALSE,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,ペットボトル,2026-08-19,REFERENCE_ONLY,CURRENT,,
M112,C-M112-14,その他プラスチック,プラスチックごみ,C-M112-12,SUBCATEGORY,14,CURBSIDE,対象プラスチック類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ボトル・チューブ類は中身を使い切り、キャップ・ふたを外す,,,FALSE,FALSE,FALSE,,FALSE,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,その他プラスチック,2026-08-19,REFERENCE_ONLY,CURRENT,,
M112,C-M112-15,粗大ごみ,粗大ごみ,,PRIMARY,15,CURBSIDE,指定袋に入らない・10kg以上等の大型家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,粗大ごみ利用券を貼る。70kg以上は直接持込み,,,TRUE,FALSE,FALSE,,FALSE,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,粗大ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M113,C-M113-01,燃えるごみ,燃えるごみ,,PRIMARY,1,CURBSIDE,生ごみ・布・紙くず・木の枝等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,燃えるごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M113,C-M113-02,古紙類,古紙類,,PRIMARY,2,CURBSIDE,新聞・ダンボール・雑誌・ざつ紙等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,古紙類,2026-08-19,SORT_BUCKET,CURRENT,,
M113,C-M113-03,容器包装類,容器包装類,,PRIMARY,3,CURBSIDE,紙パック・プラスチック製容器包装・ペットボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,容器包装類,2026-08-19,SORT_BUCKET,CURRENT,,
M113,C-M113-04,紙パック,容器包装類,C-M113-03,SUBCATEGORY,4,CURBSIDE,紙パック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,紙パック,2026-08-19,REFERENCE_ONLY,CURRENT,,
M113,C-M113-05,プラスチック製容器包装,容器包装類,C-M113-03,SUBCATEGORY,5,CURBSIDE,プラマークの容器包装,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,プラスチック製容器包装,2026-08-19,REFERENCE_ONLY,CURRENT,,
M113,C-M113-06,ペットボトル,容器包装類,C-M113-03,SUBCATEGORY,6,CURBSIDE,PETマークのペットボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,ペットボトル,2026-08-19,REFERENCE_ONLY,CURRENT,,
M113,C-M113-07,燃えないごみ,燃えないごみ,,PRIMARY,7,CURBSIDE,かん・びん・小型家電・金物・陶器・ガラス,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,燃えないごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M113,C-M113-08,かん類,燃えないごみ,C-M113-07,SUBCATEGORY,8,CURBSIDE,缶・スプレー缶等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,かん類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M113,C-M113-09,びん類,燃えないごみ,C-M113-07,SUBCATEGORY,9,CURBSIDE,びん類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,びん類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M113,C-M113-10,小型家電、電源コード、金物など,燃えないごみ,C-M113-07,SUBCATEGORY,10,CURBSIDE,小型家電・金属類・電源コード等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,小型家電、電源コード、金物など,2026-08-19,REFERENCE_ONLY,CURRENT,,
M113,C-M113-11,陶器 ガラス類,燃えないごみ,C-M113-07,SUBCATEGORY,11,CURBSIDE,陶器・ガラス類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,陶器 ガラス類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M113,C-M113-12,有害ごみ,有害ごみ,,PRIMARY,12,CURBSIDE,乾電池・蛍光管・水銀製品等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,有害ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M113,C-M113-13,粗大ごみ,粗大ごみ,,PRIMARY,13,CURBSIDE,大型家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,粗大ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M114,C-M114-01,可燃ごみ,可燃ごみ,,PRIMARY,1,CURBSIDE,生ごみ・紙・布・プラスチック等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,町指定袋で出す。小型充電式電池は取り外して有害ごみへ,,,FALSE,FALSE,FALSE,,FALSE,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,可燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M114,C-M114-02,不燃ごみ,不燃ごみ,,PRIMARY,2,CURBSIDE,びん・陶磁器・缶・刃物等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,不燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M114,C-M114-03,ビン・陶磁器類,不燃ごみ,C-M114-02,SUBCATEGORY,3,CURBSIDE,びん・陶磁器類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,びんはふたを外し中をすすぐ,,,FALSE,FALSE,FALSE,,FALSE,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,ビン・陶磁器類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M114,C-M114-04,缶類・刃物類,不燃ごみ,C-M114-02,SUBCATEGORY,4,CURBSIDE,缶・刃物・スプレー缶等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,缶はすすぎ、つぶさない。スプレー缶・カセットボンベは使い切り穴を開ける。刃物は包む,,,FALSE,FALSE,FALSE,,FALSE,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,缶類・刃物類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M114,C-M114-05,資源ごみ,資源ごみ,,PRIMARY,5,CURBSIDE,紙類・ペットボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,資源ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M114,C-M114-06,紙類,資源ごみ,C-M114-05,SUBCATEGORY,6,CURBSIDE,新聞・チラシ・雑誌・雑がみ・ダンボール等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種類別に分けてひもでしばる。汚れた紙は可燃ごみ,,,FALSE,FALSE,FALSE,,FALSE,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,紙類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M114,C-M114-07,ペットボトル,資源ごみ,C-M114-05,SUBCATEGORY,7,CURBSIDE,PETマークのペットボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,キャップ・ラベルを外し、すすいでつぶす。汚れたものは可燃ごみ,,,FALSE,FALSE,FALSE,,FALSE,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,ペットボトル,2026-08-19,REFERENCE_ONLY,CURRENT,,
M114,C-M114-08,大型可燃ごみ,大型可燃ごみ,,PRIMARY,8,CURBSIDE,大型の可燃性家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,大型可燃ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M114,C-M114-09,粗大ごみ,粗大ごみ,,PRIMARY,9,CURBSIDE,大型の不燃性・複合家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,粗大ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M114,C-M114-10,有害ごみ,有害ごみ,,PRIMARY,10,CURBSIDE,乾電池・充電式電池・蛍光管・充電池を外せない小型家電等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,電池は専用容器へ。充電池を外せない小型家電は本体ごと有害ごみ,,,FALSE,FALSE,FALSE,,FALSE,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,有害ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M115,C-M115-01,可燃ごみ,可燃ごみ,,PRIMARY,1,CURBSIDE,生ごみ・紙くず・汚れた容器包装プラスチック等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,指定袋で出す。容器包装プラで汚れが落ちないものはこちら,,,FALSE,FALSE,FALSE,,FALSE,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,可燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M115,C-M115-02,容器包装プラスチック,容器包装プラスチック,,PRIMARY,2,CURBSIDE,プラマークのきれいな容器包装,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,汚れを落とす。汚れが落ちないものは可燃ごみ,,,FALSE,FALSE,FALSE,,FALSE,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,容器包装プラスチック,2026-08-19,SORT_BUCKET,CURRENT,,
M115,C-M115-03,びん・缶,びん・缶,,PRIMARY,3,CURBSIDE,飲食用びん・缶等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ふたを外し、中を洗う。汚れた・割れたびん等は不燃物,,,FALSE,FALSE,FALSE,,FALSE,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,びん・缶,2026-08-19,SORT_BUCKET,CURRENT,,
M115,C-M115-04,ペットボトル,ペットボトル,,PRIMARY,4,CURBSIDE,PETマークのペットボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,キャップ・ラベルを外して容器包装プラスチックへ。汚れたものは可燃ごみ,,,FALSE,FALSE,FALSE,,FALSE,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,ペットボトル,2026-08-19,SORT_BUCKET,CURRENT,,
M115,C-M115-05,不燃ごみ,不燃ごみ,,PRIMARY,5,CURBSIDE,不燃物・発火性危険ごみ・充電式小型家電・電池類・蛍光灯類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,不燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M115,C-M115-06,不燃物,不燃ごみ,C-M115-05,SUBCATEGORY,6,CURBSIDE,金属・ガラス・陶磁器・その他プラスチック等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,針・刃物・割れガラス等は安全に包む,,,FALSE,FALSE,FALSE,,FALSE,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,不燃物,2026-08-19,REFERENCE_ONLY,CURRENT,,
M115,C-M115-07,発火性危険ごみ,不燃ごみ,C-M115-05,SUBCATEGORY,7,CURBSIDE,カセットボンベ・スプレー缶・ガスライター,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中身を使い切る。使い切った場合は穴を開ける必要はない,,,FALSE,FALSE,FALSE,,FALSE,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,発火性危険ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M115,C-M115-08,充電式小型家電,不燃ごみ,C-M115-05,SUBCATEGORY,8,CURBSIDE,ゲーム機・電気かみそり・電子たばこ・モバイルバッテリー等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,充電器・ケーブルは不燃物。取り外した充電式電池は電池類へ,,,FALSE,FALSE,FALSE,,FALSE,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,充電式小型家電,2026-08-19,REFERENCE_ONLY,CURRENT,,
M115,C-M115-09,電池類,不燃ごみ,C-M115-05,SUBCATEGORY,9,CURBSIDE,乾電池・ボタン電池・リチウム電池等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,電極をテープで絶縁する,,,FALSE,FALSE,FALSE,,FALSE,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,電池類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M115,C-M115-10,蛍光灯類,不燃ごみ,C-M115-05,SUBCATEGORY,10,CURBSIDE,蛍光灯・電球・水銀体温計・LED等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,箱または新聞紙等で包み破損を防ぐ,,,FALSE,FALSE,FALSE,,FALSE,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,蛍光灯類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M116,C-M116-01,燃やしてよいごみ,燃やしてよいごみ,,PRIMARY,1,CURBSIDE,生ごみ・紙くず・木くず・布類等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみは水切りする,,,FALSE,FALSE,FALSE,,FALSE,,S-M116-01,https://www.jinsekigun.jp/town/formation/kankyoueisei/03/gomi/,燃やしてよいごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M116,C-M116-02,空きカン,空きカン,,PRIMARY,2,CURBSIDE,スチール缶・アルミ缶・その他の缶,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M116-01,https://www.jinsekigun.jp/town/formation/kankyoueisei/03/gomi/,空きカン,2026-08-19,SORT_BUCKET,CURRENT,,
M116,C-M116-03,スチール缶,空きカン,C-M116-02,SUBCATEGORY,3,CURBSIDE,飲食用スチール缶,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中を洗う,,,FALSE,FALSE,FALSE,,FALSE,,S-M116-01,https://www.jinsekigun.jp/town/formation/kankyoueisei/03/gomi/,スチール缶,2026-08-19,REFERENCE_ONLY,CURRENT,,
